T,alpha,composition,mu,run,l0_mean,l_inf_mean,l1_mean,l2_mean,sec_per_run,eps_round,delta_round,sigma_key,sigma_hist,beta,threshold_quantile,tau_at_last_step
1000,0.5000,ZCDP_LINEAR,0,0,24342.000000,1587.000000,19686582.000000,59108.572915,29129.343477,6.063502e-01,2.083333e-11,33.288085,211.758134,3.675961e-12,6.850643,510.172780
1000,0.5000,ZCDP_LINEAR,0,1,24377.000000,1510.000000,19688263.000000,59088.207326,29859.143650,6.063502e-01,2.083333e-11,33.288085,211.758134,3.675961e-12,6.850643,510.172780
1000,0.5000,ZCDP_LINEAR,0,2,24375.000000,1621.000000,19668122.000000,58941.902888,28741.260530,6.063502e-01,2.083333e-11,33.288085,211.758134,3.675961e-12,6.850643,510.172780
1000,0.5000,ZCDP_LINEAR,0,3,24401.000000,1607.000000,19723277.000000,59302.119684,28749.386036,6.063502e-01,2.083333e-11,33.288085,211.758134,3.675961e-12,6.850643,510.172780
1000,0.5000,ZCDP_LINEAR,0,4,24359.000000,1479.000000,19724418.000000,59223.619612,28780.539574,6.063502e-01,2.083333e-11,33.288085,211.758134,3.675961e-12,6.850643,510.172780
1000,0.5000,ZCDP_LINEAR,0,5,24418.000000,1515.000000,19694725.000000,59158.777244,30117.706040,6.063502e-01,2.083333e-11,33.288085,211.758134,3.675961e-12,6.850643,510.172780
1000,0.5000,ZCDP_LINEAR,0,6,24452.000000,1523.000000,19683614.000000,58997.501761,30559.307763,6.063502e-01,2.083333e-11,33.288085,211.758134,3.675961e-12,6.850643,510.172780
1000,0.5000,ZCDP_LINEAR,0,7,24453.000000,1781.000000,19637345.000000,58799.207537,29754.221053,6.063502e-01,2.083333e-11,33.288085,211.758134,3.675961e-12,6.850643,510.172780
1000,0.5000,ZCDP_LINEAR,0,8,24459.000000,1543.000000,19647079.000000,58671.653437,30723.696640,6.063502e-01,2.083333e-11,33.288085,211.758134,3.675961e-12,6.850643,510.172780
1000,0.5000,ZCDP_LINEAR,0,9,24430.000000,1942.000000,19676627.000000,59041.646479,30741.518017,6.063502e-01,2.083333e-11,33.288085,211.758134,3.675961e-12,6.850643,510.172780
1000,0.5000,ZCDP_LINEAR,0,-1,24406.600000,1610.800000,19683005.200000,59033.320888,29715.612278,6.063502e-01,2.083333e-11,33.288085,211.758134,3.675961e-12,6.850643,510.172780
